ImageId,Label
1,"Java
"
2,"Scala
"
3,"Python
"
4,"Python
"
5,"Python
"
6,"Java
"
7,"Java
"
8,"Java
"
9,"Scala
"
10,"Scala
"
11,"Java
"
12,"Scala
"
13,"Python
"
14,"Java
"
15,"Java
"
16,"Scala
"
17,"Python
"
18,"Java
"
19,"Python
"
20,"Python
"
21,"Java
"
22,"Java
"
23,"Python
"
24,"Python
"
25,"Java
"
26,"Python
"
27,"Python
"
28,"Python
"
29,"Java
"
30,"Java
"
31,"Python
"
32,"Scala
"
33,"Java
"
34,"Python
"
35,"Java
"
36,"Python
"
37,"Scala
"
38,"Java
"
39,"Scala
"
40,"Python
"
41,"Python
"
42,"Java
"
43,"Python
"
44,"Python
"
45,"Java
"
46,"Scala
"
47,"Python
"
48,"Python
"
49,"Python
"
50,"Java
"
51,"Java
"
52,"Java
"
53,"Scala
"
54,"Scala
"
55,"Java
"
56,"Python
"
57,"Python
"
58,"Java
"
59,"Java
"
60,"Python
"
61,"Scala
"
62,"Python
"
63,"Java
"
64,"Scala
"
65,"Scala
"
66,"Java
"
67,"Java
"
68,"Java
"
69,"Java
"
70,"Python
"
71,"Java
"
72,"Scala
"
73,"Scala
"
74,"Python
"
75,"Java
"
76,"Scala
"
77,"Java
"
78,"Scala
"
79,"Java
"
80,"Python
"
81,"Python
"
82,"Python
"
83,"Scala
"
84,"Scala
"
85,"Python
"
86,"Scala
"
87,"Java
"
88,"Python
"
89,"Python
"
90,"Python
"
91,"Java
"
92,"Python
"
93,"Scala
"
94,"Java
"
95,"Scala
"
96,"Java
"
97,"Java
"
98,"Scala
"
99,"Java
"
100,"Python
"
101,"Python
"
102,"Scala
"
103,"Java
"
104,"Python
"
105,"Scala
"
106,"Java
"
107,"Scala
"
108,"Scala
"
109,"Python
"
110,"Python
"
111,"Java
"
112,"Python
"
113,"Java
"
114,"Python
"
115,"Scala
"
116,"Java
"
117,"Java
"
118,"Java
"
119,"Python
"
120,"Java
"
121,"Java
"
122,"Scala
"
123,"Scala
"
124,"Python
"
125,"Python
"
126,"Scala
"
127,"Java
"
128,"Python
"
129,"Python
"
130,"Java
"
131,"Java
"
132,"Python
"
133,"Java
"
134,"Scala
"
135,"Python
"
136,"Java
"
137,"Python
"
138,"Java
"
139,"Java
"
140,"Scala
"
141,"Python
"
142,"Python
"
143,"Python
"
144,"Python
"
145,"Scala
"
146,"Scala
"
147,"Python
"
148,"Java
"
149,"Java
"
150,"Java
"
151,"Java
"
152,"Python
"
153,"Python
"
154,"Java
"
155,"Python
"
156,"Scala
"
157,"Scala
"
158,"Scala
"
159,"Java
"
160,"Java
"
161,"Python
"
162,"Java
"
163,"Python
"
164,"Scala
"
165,"Java
"
166,"Java
"
167,"Python
"
168,"Scala
"
169,"Scala
"
170,"Python
"
171,"Python
"
172,"Java
"
173,"Java
"
174,"Java
"
175,"Java
"
176,"Python
"
177,"Python
"
178,"Python
"
179,"Java
"
180,"Python
"
181,"Python
"
182,"Scala
"
183,"Python
"
184,"Python
"
185,"Java
"
186,"Python
"
187,"Java
"
188,"Python
"
189,"Python
"
190,"Python
"
191,"Python
"
192,"Python
"
193,"Python
"
194,"Java
"
195,"Java
"
196,"Python
"
197,"Python
"
198,"Java
"
199,"Scala
"
200,"Python
"
201,"Python
"
202,"Java
"
203,"Python
"
204,"Python
"
205,"Python
"
206,"Scala
"
207,"Java
"
208,"Python
"
209,"Scala
"
210,"Java
"
211,"Scala
"
212,"Java
"
213,"Java
"
214,"Python
"
215,"Java
"
216,"Python
"
217,"Python
"
218,"Java
"
219,"Java
"
220,"Java
"
221,"Java
"
222,"Python
"
223,"Scala
"
224,"Python
"
225,"Python
"
226,"Java
"
227,"Scala
"
228,"Scala
"
229,"Scala
"
230,"Java
"
231,"Java
"
232,"Scala
"
233,"Python
"
234,"Python
"
235,"Python
"
236,"Java
"
237,"Java
"
238,"Python
"
239,"Scala
"
240,"Python
"
241,"Python
"
242,"Python
"
243,"Python
"
244,"Java
"
245,"Python
"
246,"Python
"
247,"Java
"
248,"Python
"
249,"Python
"
250,"Java
"
251,"Python
"
252,"Java
"
253,"Python
"
254,"Scala
"
255,"Python
"
256,"Python
"
257,"Python
"
258,"Java
"
259,"Scala
"
260,"Python
"
261,"Python
"
262,"Python
"
263,"Python
"
264,"Python
"
265,"Python
"
266,"Java
"
267,"Java
"
268,"Python
"
269,"Scala
"
270,"Scala
"
271,"Java
"
272,"Java
"
273,"Java
"
274,"Java
"
275,"Java
"
276,"Python
"
277,"Python
"
278,"Scala
"
279,"Java
"
280,"Scala
"
281,"Java
"
282,"Python
"
283,"Python
"
284,"Scala
"
285,"Python
"
286,"Java
"
287,"Scala
"
288,"Java
"
289,"Java
"
290,"Python
"
291,"Java
"
292,"Java
"
293,"Scala
"
294,"Scala
"
295,"Java
"
296,"Scala
"
297,"Java
"
298,"Scala
"
299,"Java
"
300,"Python
"
301,"Python
"
302,"Scala
"
303,"Python
"
304,"Python
"
305,"Python
"
306,"Python
"
307,"Python
"
308,"Python
"
309,"Python
"
310,"Java
"
311,"Java
"
312,"Java
"
313,"Python
"
314,"Python
"
315,"Java
"
316,"Scala
"
317,"Python
"
318,"Python
"
319,"Scala
"
320,"Scala
"
321,"Python
"
322,"Java
"
323,"Python
"
324,"Java
"
325,"Scala
"
326,"Python
"
327,"Java
"
328,"Python
"
329,"Python
"
330,"Java
"
331,"Scala
"
332,"Java
"
333,"Python
"
334,"Java
"
335,"Java
"
336,"Java
"
337,"Python
"
338,"Python
"
339,"Python
"
340,"Scala
"
341,"Java
"
342,"Scala
"
343,"Java
"
344,"Java
"
345,"Java
"
346,"Python
"
347,"Python
"
348,"Java
"
349,"Python
"
350,"Python
"
351,"Java
"
352,"Java
"
353,"Python
"
354,"Python
"
355,"Scala
"
356,"Scala
"
357,"Java
"
358,"Python
"
359,"Java
"
360,"Scala
"
361,"Python
"
362,"Scala
"
363,"Python
"
364,"Java
"
365,"Python
"
366,"Python
"
367,"Scala
"
368,"Python
"
369,"Java
"
370,"Python
"
371,"Python
"
372,"Python
"
373,"Java
"
374,"Python
"
375,"Scala
"
376,"Python
"
377,"Scala
"
378,"Python
"
379,"Java
"
380,"Java
"
381,"Java
"
382,"Scala
"
383,"Java
"
384,"Java
"
385,"Python
"
386,"Python
"
387,"Scala
"
388,"Scala
"
389,"Python
"
390,"Java
"
391,"Java
"
392,"Java
"
393,"Java
"
394,"Java
"
395,"Python
"
396,"Python
"
397,"Java
"
398,"Python
"
399,"Python
"
400,"Java
"
401,"Java
"
402,"Java
"
403,"Scala
"
404,"Scala
"
405,"Java
"
406,"Java
"
407,"Java
"
408,"Scala
"
409,"Python
"
410,"Java
"
411,"Java
"
412,"Python
"
413,"Java
"
414,"Java
"
415,"Java
"
416,"Java
"
417,"Java
"
418,"Python
"
419,"Scala
"
420,"Scala
"
421,"Java
"
422,"Scala
"
423,"Python
"
424,"Scala
"
425,"Scala
"
426,"Java
"
427,"Java
"
428,"Scala
"
429,"Java
"
430,"Python
"
431,"Java
"
432,"Scala
"
433,"Java
"
434,"Scala
"
435,"Python
"
436,"Scala
"
437,"Scala
"
438,"Scala
"
439,"Python
"
440,"Java
"
441,"Python
"
442,"Java
"
443,"Python
"
444,"Scala
"
445,"Scala
"
446,"Python
"
447,"Scala
"
448,"Java
"
449,"Python
"
450,"Java
"
451,"Python
"
452,"Python
"
453,"Python
"
454,"Python
"
455,"Python
"
456,"Python
"
457,"Python
"
458,"Java
"
459,"Java
"
460,"Python
"
461,"Python
"
462,"Python
"
463,"Java
"
464,"Scala
"
465,"Python
"
466,"Java
"
467,"Python
"
468,"Scala
"
469,"Python
"
470,"Scala
"
471,"Java
"
472,"Java
"
473,"Java
"
474,"Java
"
475,"Python
"
476,"Python
"
477,"Java
"
478,"Scala
"
479,"Java
"
480,"Python
"
481,"Scala
"
482,"Scala
"
483,"Scala
"
484,"Python
"
485,"Scala
"
486,"Python
"
487,"Java
"
488,"Python
"
489,"Python
"
490,"Scala
"
491,"Scala
"
492,"Python
"
493,"Python
"
494,"Python
"
495,"Python
"
496,"Python
"
497,"Java
"
498,"Scala
"
499,"Java
"
500,"Java
"
501,"Java
"
502,"Scala
"
503,"Java
"
504,"Java
"
505,"Python
"
506,"Python
"
507,"Java
"
508,"Python
"
509,"Java
"
510,"Java
"
511,"Java
"
512,"Scala
"
513,"Scala
"
514,"Python
"
515,"Java
"
516,"Java
"
517,"Java
"
518,"Java
"
519,"Java
"
520,"Java
"
521,"Java
"
522,"Java
"
523,"Scala
"
524,"Java
"
525,"Java
"
526,"Scala
"
527,"Java
"
528,"Python
"
529,"Python
"
530,"Python
"
531,"Scala
"
532,"Python
"
533,"Java
"
534,"Python
"
535,"Scala
"
536,"Java
"
537,"Java
"
538,"Java
"
539,"Java
"
540,"Java
"
541,"Python
"
542,"Java
"
543,"Python
"
544,"Java
"
545,"Python
"
546,"Python
"
547,"Java
"
548,"Python
"
549,"Java
"
550,"Scala
"
551,"Java
"
552,"Java
"
553,"Python
"
554,"Scala
"
555,"Java
"
556,"Java
"
557,"Java
"
558,"Python
"
559,"Scala
"
560,"Python
"
561,"Python
"
562,"Java
"
563,"Java
"
564,"Scala
"
565,"Scala
"
566,"Java
"
567,"Python
"
568,"Java
"
569,"Scala
"
570,"Python
"
571,"Java
"
572,"Python
"
573,"Python
"
574,"Java
"
575,"Scala
"
576,"Scala
"
577,"Python
"
578,"Java
"
579,"Scala
"
580,"Scala
"
581,"Scala
"
582,"Java
"
583,"Scala
"
584,"Python
"
585,"Python
"
586,"Python
"
587,"Python
"
588,"Java
"
589,"Python
"
590,"Java
"
591,"Scala
"
592,"Python
"
593,"Java
"
594,"Java
"
595,"Scala
"
596,"Python
"
597,"Python
"
598,"Python
"
599,"Scala
"
600,"Java
"
601,"Java
"
602,"Java
"
603,"Python
"
604,"Java
"
605,"Java
"
606,"Python
"
607,"Python
"
608,"Java
"
609,"Python
"
610,"Java
"
611,"Scala
"
612,"Java
"
613,"Python
"
614,"Java
"
615,"Scala
"
616,"Java
"
617,"Python
"
618,"Python
"
619,"Python
"
620,"Scala
"
621,"Java
"
622,"Java
"
623,"Java
"
624,"Python
"
625,"Python
"
626,"Java
"
627,"Scala
"
628,"Scala
"
629,"Java
"
630,"Java
"
631,"Python
"
632,"Python
"
633,"Java
"
634,"Java
"
635,"Python
"
636,"Scala
"
637,"Python
"
638,"Java
"
639,"Java
"
640,"Java
"
641,"Java
"
642,"Scala
"
643,"Python
"
644,"Scala
"
645,"Scala
"
646,"Java
"
